"age_group","is_female","category","N","count","percent"
"[45,50)",1,"Chronpain",319703,26568,0.08310212916363
"[50,55)",0,"Chronpain",313712,20011,0.0637878053756312
"[50,55)",1,"Chronpain",343985,33075,0.0961524485079291
"[55,60)",0,"Chronpain",334353,25513,0.0763055812270265
"[55,60)",1,"Chronpain",368232,39326,0.10679680201612
"[60,65)",0,"Chronpain",329869,27990,0.0848518654374918
"[60,65)",1,"Chronpain",369056,41364,0.112080551461025
"[65,70)",0,"Chronpain",269056,27417,0.101900719552807
"[65,70)",1,"Chronpain",305014,41835,0.137157638665766
"[70,75)",0,"Chronpain",199234,22434,0.112601262836664
"[70,75)",1,"Chronpain",240750,37147,0.154296988577362
"[75,80)",0,"Chronpain",150596,18171,0.120660575314085
"[75,80)",1,"Chronpain",184852,30701,0.166084218726332
"[80,100]",0,"Chronpain",190592,22904,0.120172934855608
"[80,100]",1,"Chronpain",292955,47815,0.163216193613354
"[40,45)",0,"Dementia",285649,6632,0.0232173051542277
"[40,45)",1,"Dementia",310989,5385,0.0173157249934885
"[45,50)",0,"Dementia",290960,6859,0.0235736871047567
"[45,50)",1,"Dementia",319703,6137,0.0191959412329568
"[50,55)",0,"Dementia",313712,7996,0.025488345998878
"[50,55)",1,"Dementia",343985,7222,0.02099510153059
"[55,60)",0,"Dementia",334353,9478,0.0283472856531869
"[55,60)",1,"Dementia",368232,8809,0.023922418475309
"[60,65)",0,"Dementia",329869,10243,0.0310517205314837
"[60,65)",1,"Dementia",369056,9842,0.026668039538715
"[65,70)",0,"Dementia",269056,12148,0.0451504519505233
"[65,70)",1,"Dementia",305014,11836,0.0388047761742084
"[70,75)",0,"Dementia",199234,13302,0.0667657126795627
"[70,75)",1,"Dementia",240750,15237,0.0632897196261682
"[75,80)",0,"Dementia",150596,16490,0.109498260245956
"[75,80)",1,"Dementia",184852,19758,0.106885508406725
"[80,100]",0,"Dementia",190592,41001,0.215124454331766
"[80,100]",1,"Dementia",292955,75646,0.258217132324077
"[40,45)",0,"Depress",285649,23476,0.0821847792220522
"[40,45)",1,"Depress",310989,44439,0.142895729430945
"[45,50)",0,"Depress",290960,22608,0.0777014022546055
"[45,50)",1,"Depress",319703,46066,0.144089983515951
"[50,55)",0,"Depress",313712,23602,0.0752346100882338
"[50,55)",1,"Depress",343985,50043,0.145480180821838
"[55,60)",0,"Depress",334353,25177,0.0753006552954512
"[55,60)",1,"Depress",368232,54191,0.147165374003346
"[60,65)",0,"Depress",329869,24951,0.075639117346583
"[60,65)",1,"Depress",369056,54922,0.148817523627851
"[65,70)",0,"Depress",269056,23492,0.0873126784015224
"[65,70)",1,"Depress",305014,51595,0.169156169880727
"[70,75)",0,"Depress",199234,18900,0.0948633265406507
"[70,75)",1,"Depress",240750,42728,0.177478712357217
"[75,80)",0,"Depress",150596,15245,0.101231108395973
"[75,80)",1,"Depress",184852,33269,0.179976413563283
"[80,100]",0,"Depress",190592,21913,0.114973346205507
"[80,100]",1,"Depress",292955,54660,0.186581556894404
"[40,45)",0,"Diabetes",285649,16403,0.0574236212974665
"[40,45)",1,"Diabetes",310989,13956,0.044876185331314
"[45,50)",0,"Diabetes",290960,26159,0.0899058289799285
"[45,50)",1,"Diabetes",319703,21159,0.0661833013765901
"[50,55)",0,"Diabetes",313712,38170,0.121672106900597
"[50,55)",1,"Diabetes",343985,30908,0.0898527552073492
"[55,60)",0,"Diabetes",334353,51683,0.154576151552401
"[55,60)",1,"Diabetes",368232,42922,0.116562384583632
"[60,65)",0,"Diabetes",329869,60036,0.181999521021981
"[60,65)",1,"Diabetes",369056,51820,0.140412295153039
"[65,70)",0,"Diabetes",269056,61990,0.230398132730733
"[65,70)",1,"Diabetes",305014,54947,0.180145829371767
"[70,75)",0,"Diabetes",199234,54044,0.271258921669996
"[70,75)",1,"Diabetes",240750,51150,0.212461059190031
"[75,80)",0,"Diabetes",150596,45571,0.30260431883981
"[75,80)",1,"Diabetes",184852,42579,0.230341029580421
"[80,100]",0,"Diabetes",190592,56457,0.296219148757555
"[80,100]",1,"Diabetes",292955,64878,0.22146063388575
"[40,45)",0,"DuraMed",285649,803,0.00281114234602607
"[40,45)",1,"DuraMed",310989,1025,0.0032959365122239
"[45,50)",0,"DuraMed",290960,1273,0.00437517184492714
"[45,50)",1,"DuraMed",319703,1562,0.00488578461884937
"[50,55)",0,"DuraMed",313712,1989,0.00634021012903555
"[50,55)",1,"DuraMed",343985,2556,0.0074305565649665
"[55,60)",0,"DuraMed",334353,3313,0.00990868931937204
"[55,60)",1,"DuraMed",368232,4137,0.0112347650394317
"[60,65)",0,"DuraMed",329869,4439,0.0134568571160067
"[60,65)",1,"DuraMed",369056,5578,0.0151142374057054
"[65,70)",0,"DuraMed",269056,5468,0.020322906755471
"[65,70)",1,"DuraMed",305014,7302,0.0239398847266027
"[70,75)",0,"DuraMed",199234,5534,0.0277763835489926
"[70,75)",1,"DuraMed",240750,7965,0.0330841121495327
"[75,80)",0,"DuraMed",150596,5568,0.0369730935748625
"[75,80)",1,"DuraMed",184852,8101,0.0438242485880596
"[80,100]",0,"DuraMed",190592,11713,0.0614558848220282
"[80,100]",1,"DuraMed",292955,21774,0.0743254083391647
"[40,45)",0,"Falls",285649,4772,0.0167058172792483
"[40,45)",1,"Falls",310989,5659,0.0181967850952928
"[45,50)",0,"Falls",290960,4943,0.0169885894968381
"[45,50)",1,"Falls",319703,6652,0.020806811321758
"[50,55)",0,"Falls",313712,5629,0.0179432090579895
"[50,55)",1,"Falls",343985,8591,0.0249749262322485
"[55,60)",0,"Falls",334353,6868,0.0205411645775573
"[55,60)",1,"Falls",368232,11255,0.030564969910274
"[60,65)",0,"Falls",329869,7533,0.0228363380614729
"[60,65)",1,"Falls",369056,13224,0.035831960461285
"[65,70)",0,"Falls",269056,8337,0.030986114414843
"[65,70)",1,"Falls",305014,14996,0.0491649563626588
"[70,75)",0,"Falls",199234,8840,0.0443699368581668
"[70,75)",1,"Falls",240750,16491,0.0684984423676012
"[75,80)",0,"Falls",150596,9628,0.0639326409731998
"[75,80)",1,"Falls",184852,17159,0.092825611840824
"[80,100]",0,"Falls",190592,25180,0.132114674278039
"[80,100]",1,"Falls",292955,52633,0.179662405488898
"[40,45)",0,"Fatigue",285649,18386,0.0643657075641784
"[40,45)",1,"Fatigue",310989,31302,0.100653077761593
"[45,50)",0,"Fatigue",290960,19935,0.0685145724498213
"[45,50)",1,"Fatigue",319703,33700,0.105410333966212
"[50,55)",0,"Fatigue",313712,21939,0.0699335696434947
"[50,55)",1,"Fatigue",343985,35223,0.102396906841868
"[55,60)",0,"Fatigue",334353,24214,0.0724204657951327
"[55,60)",1,"Fatigue",368232,35647,0.096805818071216
"[60,65)",0,"Fatigue",329869,24796,0.0751692338473758
"[60,65)",1,"Fatigue",369056,35167,0.095289061822596
"[65,70)",0,"Fatigue",269056,25556,0.0949839438629876
"[65,70)",1,"Fatigue",305014,35213,0.115447159802501
"[70,75)",0,"Fatigue",199234,23759,0.119251734141763
"[70,75)",1,"Fatigue",240750,34478,0.143210799584631
"[75,80)",0,"Fatigue",150596,23300,0.15471858482297
"[75,80)",1,"Fatigue",184852,32328,0.17488585462965
"[80,100]",0,"Fatigue",190592,43824,0.229936198791135
"[80,100]",1,"Fatigue",292955,74123,0.253018381662713
"[40,45)",0,"FtoThrive",285649,40,0.000140031997311386
"[40,45)",1,"FtoThrive",310989,41,0.000131837460488956
"[45,50)",0,"FtoThrive",290960,46,0.000158097332966731
"[45,50)",1,"FtoThrive",319703,62,0.00019392999127315
"[50,55)",0,"FtoThrive",313712,78,0.000248635691334727
"[50,55)",1,"FtoThrive",343985,93,0.000270360626190096
"[55,60)",0,"FtoThrive",334353,157,0.000469563604932511
"[55,60)",1,"FtoThrive",368232,184,0.0004996849812075
"[60,65)",0,"FtoThrive",329869,289,0.000876105363038055
"[60,65)",1,"FtoThrive",369056,264,0.000715338593600971
"[65,70)",0,"FtoThrive",269056,408,0.00151641294005709
"[65,70)",1,"FtoThrive",305014,430,0.00140977135475749
"[70,75)",0,"FtoThrive",199234,495,0.00248451569511228
"[70,75)",1,"FtoThrive",240750,701,0.00291173416407061
"[75,80)",0,"FtoThrive",150596,694,0.00460835613163696
"[75,80)",1,"FtoThrive",184852,889,0.00480925280765153
"[80,100]",0,"FtoThrive",190592,2138,0.0112176796507723
"[80,100]",1,"FtoThrive",292955,4293,0.0146541277670632
"[40,45)",0,"GaitAb",285649,2387,0.00835640943955694
"[40,45)",1,"GaitAb",310989,3731,0.011997208904495
"[45,50)",0,"GaitAb",290960,3154,0.0108399780038493
"[45,50)",1,"GaitAb",319703,4789,0.0149795278743083
"[50,55)",0,"GaitAb",313712,4446,0.0141722344060795
"[50,55)",1,"GaitAb",343985,6762,0.0196578339171766
"[55,60)",0,"GaitAb",334353,6367,0.0190427482331548
"[55,60)",1,"GaitAb",368232,9441,0.025638727758587
"[60,65)",0,"GaitAb",329869,8488,0.0257314267178789
"[60,65)",1,"GaitAb",369056,11747,0.0318298577993584
"[65,70)",0,"GaitAb",269056,11659,0.0433329864414843
"[65,70)",1,"GaitAb",305014,16305,0.0534565626495833
"[70,75)",0,"GaitAb",199234,13731,0.0689189596153267
"[70,75)",1,"GaitAb",240750,19719,0.0819065420560748
"[75,80)",0,"GaitAb",150596,15845,0.10521527796223
"[75,80)",1,"GaitAb",184852,21710,0.117445307597429
"[80,100]",0,"GaitAb",190592,37773,0.198187751846877
"[80,100]",1,"GaitAb",292955,66890,0.228328582888157
"[40,45)",0,"HF",285649,1309,0.0045825471120151
"[40,45)",1,"HF",310989,896,0.00288113084385621
"[45,50)",0,"HF",290960,2230,0.00766428375034369
"[45,50)",1,"HF",319703,1515,0.00473877317385198
"[50,55)",0,"HF",313712,4162,0.0132669454786556
"[50,55)",1,"HF",343985,2655,0.00771835981220111
"[55,60)",0,"HF",334353,6847,0.0204783567068338
"[55,60)",1,"HF",368232,4500,0.0122205566056182
"[60,65)",0,"HF",329869,9978,0.0302483713231616
"[60,65)",1,"HF",369056,6839,0.0185310630365039
"[65,70)",0,"HF",269056,13222,0.0491421860133206
"[65,70)",1,"HF",305014,9926,0.0325427685286577
"[70,75)",0,"HF",199234,15036,0.0754690464478954
"[70,75)",1,"HF",240750,12688,0.0527019730010384
"[75,80)",0,"HF",150596,17296,0.114850328029961
"[75,80)",1,"HF",184852,15378,0.0831908770259451
"[80,100]",0,"HF",190592,38834,0.203754617192747
"[80,100]",1,"HF",292955,50539,0.172514550016214
"[40,45)",0,"HTN",285649,50398,0.17643331501248
"[40,45)",1,"HTN",310989,38390,0.123444880687098
"[45,50)",0,"HTN",290960,73084,0.251182293098708
"[45,50)",1,"HTN",319703,58586,0.183251330140787
"[50,55)",0,"HTN",313712,101902,0.324826592543479
"[50,55)",1,"HTN",343985,84377,0.24529267264561
"[55,60)",0,"HTN",334353,133734,0.399978465872895
"[55,60)",1,"HTN",368232,114571,0.311138086858285
"[60,65)",0,"HTN",329869,155879,0.472548193373733
"[60,65)",1,"HTN",369056,141490,0.383383551547733
"[65,70)",0,"HTN",269056,154018,0.572438451474786
"[65,70)",1,"HTN",305014,149438,0.489938166772673
"[70,75)",0,"HTN",199234,131495,0.660002810765231
"[70,75)",1,"HTN",240750,143719,0.596963655244029
"[75,80)",0,"HTN",150596,110340,0.732688783234615
"[75,80)",1,"HTN",184852,127216,0.688204617748253
"[80,100]",0,"HTN",190592,150839,0.7914235644728
"[80,100]",1,"HTN",292955,232074,0.792183099793484
"[40,45)",0,"Hearing",285649,3223,0.0112830781833649
"[40,45)",1,"Hearing",310989,3671,0.0118042760354868
"[45,50)",0,"Hearing",290960,3954,0.0135894968380533
"[45,50)",1,"Hearing",319703,4472,0.0139879825963472
"[50,55)",0,"Hearing",313712,5542,0.0176658846330392
"[50,55)",1,"Hearing",343985,5845,0.0169920200008721
"[55,60)",0,"Hearing",334353,7847,0.0234692076936651
"[55,60)",1,"Hearing",368232,8059,0.0218856590410393
"[60,65)",0,"Hearing",329869,10084,0.0305697110064905
"[60,65)",1,"Hearing",369056,9999,0.0270934492326368
"[65,70)",0,"Hearing",269056,12326,0.045812024262607
"[65,70)",1,"Hearing",305014,12091,0.0396408033729599
"[70,75)",0,"Hearing",199234,12480,0.0626399108585884
"[70,75)",1,"Hearing",240750,12650,0.0525441329179647
"[75,80)",0,"Hearing",150596,12082,0.0802278944991899
"[75,80)",1,"Hearing",184852,12164,0.0658039945469889
"[80,100]",0,"Hearing",190592,21612,0.1133940564137
"[80,100]",1,"Hearing",292955,29535,0.100817531702821
"[40,45)",0,"Incont",285649,723,0.0025310783514033
"[40,45)",1,"Incont",310989,5565,0.0178945236005132
"[45,50)",0,"Incont",290960,879,0.00302103381908166
"[45,50)",1,"Incont",319703,7187,0.0224802394722602
"[50,55)",0,"Incont",313712,1307,0.00416624164839088
"[50,55)",1,"Incont",343985,8281,0.0240737241449482
"[55,60)",0,"Incont",334353,2073,0.00620003409570125
"[55,60)",1,"Incont",368232,9391,0.0255029437963023
"[60,65)",0,"Incont",329869,3083,0.00934613437455475
"[60,65)",1,"Incont",369056,10796,0.029253013092864
"[65,70)",0,"Incont",269056,4715,0.0175242328734539
"[65,70)",1,"Incont",305014,12665,0.0415226842046595
"[70,75)",0,"Incont",199234,5659,0.0284037865023038
"[70,75)",1,"Incont",240750,13461,0.0559127725856698
"[75,80)",0,"Incont",150596,6215,0.0412693564238094
"[75,80)",1,"Incont",184852,13628,0.0737238439400169
"[80,100]",0,"Incont",190592,11851,0.062179944593687
"[80,100]",1,"Incont",292955,25985,0.0886996296359509
"[40,45)",0,"Kidney",285649,3032,0.010614425396203
"[40,45)",1,"Kidney",310989,2255,0.00725106032689259
"[45,50)",0,"Kidney",290960,4959,0.0170435798735221
"[45,50)",1,"Kidney",319703,3465,0.0108381841897011
"[50,55)",0,"Kidney",313712,7854,0.025035701535166
"[50,55)",1,"Kidney",343985,5370,0.0156111458348474
"[55,60)",0,"Kidney",334353,11844,0.0354236390880297
"[55,60)",1,"Kidney",368232,8624,0.0234200178148559
"[60,65)",0,"Kidney",329869,16365,0.0496106029969473
"[60,65)",1,"Kidney",369056,13003,0.0352331353507327
"[65,70)",0,"Kidney",269056,22828,0.0848447906755471
"[65,70)",1,"Kidney",305014,19653,0.0644331079884858
"[70,75)",0,"Kidney",199234,26405,0.132532599857454
"[70,75)",1,"Kidney",240750,24068,0.0999709241952233
"[75,80)",0,"Kidney",150596,28634,0.190137852266992
"[75,80)",1,"Kidney",184852,26533,0.143536450782247
"[80,100]",0,"Kidney",190592,54963,0.288380414707858
"[80,100]",1,"Kidney",292955,65565,0.223805703947705
"[40,45)",0,"Liver",285649,4843,0.016954374074476
"[40,45)",1,"Liver",310989,4229,0.0135985517172633
"[45,50)",0,"Liver",290960,6115,0.0210166345889469
"[45,50)",1,"Liver",319703,5704,0.0178415591971298
"[50,55)",0,"Liver",313712,7394,0.0235693884837048
"[50,55)",1,"Liver",343985,7630,0.0221811997616175
"[55,60)",0,"Liver",334353,8960,0.0267980248420083
"[55,60)",1,"Liver",368232,9661,0.0262361771926394
"[60,65)",0,"Liver",329869,9592,0.0290782098348132
"[60,65)",1,"Liver",369056,10458,0.0283371629237839
"[65,70)",0,"Liver",269056,9233,0.0343162761655566
"[65,70)",1,"Liver",305014,10350,0.0339328686552093
"[70,75)",0,"Liver",199234,7365,0.0369665820090948
"[70,75)",1,"Liver",240750,8693,0.0361079958463136
"[75,80)",0,"Liver",150596,4905,0.0325705862041488
"[75,80)",1,"Liver",184852,5965,0.0322690584900353
"[80,100]",0,"Liver",190592,4724,0.0247859301544661
"[80,100]",1,"Liver",292955,6133,0.020934955880596
"[40,45)",0,"Lung",285649,15701,0.0549660597446517
"[40,45)",1,"Lung",310989,25332,0.0814562572952741
"[45,50)",0,"Lung",290960,17615,0.0605409678306296
"[45,50)",1,"Lung",319703,29255,0.0915068047531615
"[50,55)",0,"Lung",313712,21615,0.068900775233335
"[50,55)",1,"Lung",343985,34537,0.100402633835778
"[55,60)",0,"Lung",334353,27587,0.0825086061737146
"[55,60)",1,"Lung",368232,42103,0.11433824328141
"[60,65)",0,"Lung",329869,33159,0.100521722259442
"[60,65)",1,"Lung",369056,47538,0.128809719934102
"[65,70)",0,"Lung",269056,34439,0.127999375594672
"[65,70)",1,"Lung",305014,47315,0.155124027093838
"[70,75)",0,"Lung",199234,31255,0.156875834445928
"[70,75)",1,"Lung",240750,43717,0.181586708203531
"[75,80)",0,"Lung",150596,28451,0.188922680549284
"[75,80)",1,"Lung",184852,38099,0.206105424880445
"[80,100]",0,"Lung",190592,39809,0.208870256883815
"[80,100]",1,"Lung",292955,59798,0.204120086702736
"[40,45)",0,"Muscular",285649,3239,0.0113390909822895
"[40,45)",1,"Muscular",310989,4188,0.0134667142567744
"[45,50)",0,"Muscular",290960,3658,0.0125721748693979
"[45,50)",1,"Muscular",319703,4996,0.0156270038129139
"[50,55)",0,"Muscular",313712,4531,0.0144431835568929
"[50,55)",1,"Muscular",343985,6372,0.0185240635492827
"[55,60)",0,"Muscular",334353,6008,0.0179690327288823
"[55,60)",1,"Muscular",368232,7933,0.021543483456082
"[60,65)",0,"Muscular",329869,7189,0.0217934998438774
"[60,65)",1,"Muscular",369056,9501,0.0257440605219804
"[65,70)",0,"Muscular",269056,8707,0.0323612928163654
"[65,70)",1,"Muscular",305014,11681,0.0382966027788888
"[70,75)",0,"Muscular",199234,9310,0.0467289719626168
"[70,75)",1,"Muscular",240750,13064,0.054263759086189
"[75,80)",0,"Muscular",150596,9982,0.0662833010172913
"[75,80)",1,"Muscular",184852,14195,0.0767911626598576
"[80,100]",0,"Muscular",190592,23759,0.124658957353929
"[80,100]",1,"Muscular",292955,46347,0.158205185096687
"[40,45)",0,"Osteo",285649,744,0.00260459514999177
"[40,45)",1,"Osteo",310989,946,0.0030419082346964
"[45,50)",0,"Osteo",290960,872,0.00299697552928238
"[45,50)",1,"Osteo",319703,1729,0.00540814443405286
"[50,55)",0,"Osteo",313712,1174,0.00374228591829449
"[50,55)",1,"Osteo",343985,4135,0.0120208730031833
"[55,60)",0,"Osteo",334353,1777,0.00531474220359919
"[55,60)",1,"Osteo",368232,10691,0.0290333268157031
"[60,65)",0,"Osteo",329869,2259,0.00684817306264002
"[60,65)",1,"Osteo",369056,20218,0.054783013959941
"[65,70)",0,"Osteo",269056,3137,0.0116592828258801
"[65,70)",1,"Osteo",305014,31549,0.103434596444753
"[70,75)",0,"Osteo",199234,3683,0.0184858006163607
"[70,75)",1,"Osteo",240750,33677,0.139883696780893
"[75,80)",0,"Osteo",150596,4037,0.0268068208982974
"[75,80)",1,"Osteo",184852,31380,0.169757427563673
"[80,100]",0,"Osteo",190592,8423,0.0441938801208865
"[80,100]",1,"Osteo",292955,59427,0.202853680599409
"[40,45)",0,"PD",285649,816,0.00285665274515227
"[40,45)",1,"PD",310989,1013,0.00325734993842226
"[45,50)",0,"PD",290960,1097,0.00377027770140225
"[45,50)",1,"PD",319703,1281,0.00400684385195009
"[50,55)",0,"PD",313712,1574,0.00501734074565206
"[50,55)",1,"PD",343985,1611,0.00468334375045423
"[55,60)",0,"PD",334353,2528,0.00756087129470948
"[55,60)",1,"PD",368232,2420,0.0065719437745769
"[60,65)",0,"PD",329869,3704,0.0112286998778303
"[60,65)",1,"PD",369056,3551,0.00962184600711003
"[65,70)",0,"PD",269056,5344,0.0198620361560419
"[65,70)",1,"PD",305014,4959,0.0162582701121916
"[70,75)",0,"PD",199234,6378,0.0320126082897497
"[70,75)",1,"PD",240750,6022,0.0250134994807892
"[75,80)",0,"PD",150596,7032,0.046694467316529
"[75,80)",1,"PD",184852,6440,0.0348386817562158
"[80,100]",0,"PD",190592,11098,0.0582290967092008
"[80,100]",1,"PD",292955,12135,0.0414227441074568
"[40,45)",0,"PVD",285649,3775,0.013215519746262
"[40,45)",1,"PVD",310989,4747,0.0152642054863677
"[45,50)",0,"PVD",290960,6077,0.0208860324443222
"[45,50)",1,"PVD",319703,6507,0.0203532653744256
"[50,55)",0,"PVD",313712,9616,0.0306523180496761
"[50,55)",1,"PVD",343985,9327,0.0271145544137099
