"age_group","is_female","category","N","count","percent"
"[45,50)",1,"WgtLoss",13729,242,0.0176269211158861
"[50,55)",0,"WgtLoss",9542,172,0.0180255711590861
"[50,55)",1,"WgtLoss",16444,329,0.0200072974945269
"[55,60)",0,"WgtLoss",12063,249,0.0206416314349664
"[55,60)",1,"WgtLoss",19021,435,0.0228694600704485
"[60,65)",0,"WgtLoss",12801,320,0.024998047027576
"[60,65)",1,"WgtLoss",18803,438,0.0232941551880019
"[65,70)",0,"WgtLoss",12266,312,0.0254361650089679
"[65,70)",1,"WgtLoss",17867,466,0.0260816029551687
"[70,75)",0,"WgtLoss",11053,303,0.0274133719352212
"[70,75)",1,"WgtLoss",14077,427,0.0303331675783192
"[75,80)",0,"WgtLoss",7352,220,0.029923830250272
"[75,80)",1,"WgtLoss",8225,275,0.033434650455927
"[80,100]",0,"WgtLoss",5447,242,0.0444281255737103
"[80,100]",1,"WgtLoss",5778,250,0.0432675666320526
