"age_group","is_female","category","N","count","percent"
"[75,80)",1,"Thyroid",6307,1659,0.263041065482797
"[80,120]",0,"Thyroid",4030,636,0.157816377171216
"[80,120]",1,"Thyroid",4551,1370,0.30103274005713
"[40,45)",0,"Vision",4682,243,0.0519008970525416
"[40,45)",1,"Vision",9944,537,0.0540024135156879
"[45,50)",0,"Vision",5494,369,0.0671641791044776
"[45,50)",1,"Vision",10419,721,0.0692004990882042
"[50,55)",0,"Vision",7051,538,0.0763012338675365
"[50,55)",1,"Vision",12562,935,0.074430823117338
"[55,60)",0,"Vision",8940,741,0.0828859060402685
"[55,60)",1,"Vision",14769,1199,0.0811835601597942
"[60,65)",0,"Vision",9404,930,0.0988940876222884
"[60,65)",1,"Vision",14518,1463,0.100771456123433
"[65,70)",0,"Vision",9049,1092,0.120676317825174
"[65,70)",1,"Vision",13734,1675,0.121960099024319
"[70,75)",0,"Vision",8185,1222,0.149297495418448
"[70,75)",1,"Vision",10854,1610,0.148332412014004
"[75,80)",0,"Vision",5228,885,0.169280795715379
"[75,80)",1,"Vision",6307,1065,0.16885999682892
"[80,120]",0,"Vision",4030,922,0.2287841191067
"[80,120]",1,"Vision",4551,952,0.209184794550648
"[40,45)",0,"WgtLoss",4682,69,0.01473729175566
"[40,45)",1,"WgtLoss",9944,180,0.0181013676588898
"[45,50)",0,"WgtLoss",5494,109,0.0198398252639243
"[45,50)",1,"WgtLoss",10419,198,0.0190037431615318
"[50,55)",0,"WgtLoss",7051,145,0.020564458941994
"[50,55)",1,"WgtLoss",12562,283,0.0225282598312371
"[55,60)",0,"WgtLoss",8940,214,0.0239373601789709
"[55,60)",1,"WgtLoss",14769,372,0.0251878935608369
"[60,65)",0,"WgtLoss",9404,280,0.0297745640153126
"[60,65)",1,"WgtLoss",14518,376,0.0258988841438215
"[65,70)",0,"WgtLoss",9049,237,0.0261907393082109
"[65,70)",1,"WgtLoss",13734,387,0.028178243774574
"[70,75)",0,"WgtLoss",8185,237,0.0289554062309102
"[70,75)",1,"WgtLoss",10854,359,0.0330753639211351
"[75,80)",0,"WgtLoss",5228,168,0.0321346595256312
"[75,80)",1,"WgtLoss",6307,238,0.0377358490566038
"[80,120]",0,"WgtLoss",4030,199,0.0493796526054591
"[80,120]",1,"WgtLoss",4551,214,0.047022632388486
