"age_group","is_female","category","N","count","percent"
"[50,55)",0,"Chronpain",194439,14082,0.0724237421504945
"[50,55)",1,"Chronpain",206433,19671,0.0952899972388136
"[55,60)",0,"Chronpain",179077,12748,0.0711872546446501
"[55,60)",1,"Chronpain",184234,17189,0.0932998252222717
"[60,65)",0,"Chronpain",168738,11854,0.0702509215470137
"[60,65)",1,"Chronpain",172121,15154,0.0880427141371477
"[65,70)",0,"Chronpain",164562,10833,0.0658292923032049
"[65,70)",1,"Chronpain",168324,14279,0.0848304460445332
"[70,75)",0,"Chronpain",133029,9103,0.0684286884814589
"[70,75)",1,"Chronpain",142086,12743,0.0896851202792675
"[75,80)",0,"Chronpain",105382,7893,0.0748989390977586
"[75,80)",1,"Chronpain",120407,11883,0.0986902754823225
"[80,120]",0,"Chronpain",151396,11474,0.0757879996829507
"[80,120]",1,"Chronpain",233184,22064,0.0946205571565802
"[40,45)",0,"Dementia",172657,1575,0.0091221323201492
"[40,45)",1,"Dementia",187171,1092,0.00583423714143751
"[45,50)",0,"Dementia",191151,1955,0.0102275164660399
"[45,50)",1,"Dementia",206166,1472,0.00713987757438181
"[50,55)",0,"Dementia",194439,2225,0.0114431775518286
"[50,55)",1,"Dementia",206433,1739,0.00842404072992206
"[55,60)",0,"Dementia",179077,2255,0.0125923485428056
"[55,60)",1,"Dementia",184234,1831,0.00993844784350337
"[60,65)",0,"Dementia",168738,2276,0.013488366580142
"[60,65)",1,"Dementia",172121,1929,0.0112072321215889
"[65,70)",0,"Dementia",164562,2700,0.0164071899952601
"[65,70)",1,"Dementia",168324,2304,0.0136878876452556
"[70,75)",0,"Dementia",133029,3318,0.0249419299551226
"[70,75)",1,"Dementia",142086,3440,0.024210689300846
"[75,80)",0,"Dementia",105382,4756,0.0451310470478829
"[75,80)",1,"Dementia",120407,5397,0.0448229754084065
"[80,120]",0,"Dementia",151396,12347,0.0815543343285159
"[80,120]",1,"Dementia",233184,22153,0.0950022299986277
"[40,45)",0,"Depress",172657,6014,0.0348320658878586
"[40,45)",1,"Depress",187171,10375,0.0554305955516613
"[45,50)",0,"Depress",191151,6255,0.0327228212251048
"[45,50)",1,"Depress",206166,10434,0.0506097028608015
"[50,55)",0,"Depress",194439,5783,0.0297419756324606
"[50,55)",1,"Depress",206433,9332,0.0452059505989837
"[55,60)",0,"Depress",179077,4754,0.0265472394556532
"[55,60)",1,"Depress",184234,7390,0.0401120314382796
"[60,65)",0,"Depress",168738,3677,0.0217911792245967
"[60,65)",1,"Depress",172121,5456,0.0316986306145096
"[65,70)",0,"Depress",164562,2487,0.0151128450067452
"[65,70)",1,"Depress",168324,3970,0.0235854661248544
"[70,75)",0,"Depress",133029,1702,0.0127942027678175
"[70,75)",1,"Depress",142086,3141,0.0221063299691736
"[75,80)",0,"Depress",105382,1476,0.0140061870148602
"[75,80)",1,"Depress",120407,2694,0.0223741144617838
"[80,120]",0,"Depress",151396,2160,0.0142672197416048
"[80,120]",1,"Depress",233184,4435,0.0190193152188829
"[40,45)",0,"Diabetes",172657,2752,0.0159391162825718
"[40,45)",1,"Diabetes",187171,1840,0.0098305827291621
"[45,50)",0,"Diabetes",191151,4808,0.0251528896003683
"[45,50)",1,"Diabetes",206166,3074,0.0149103149888924
"[50,55)",0,"Diabetes",194439,6871,0.0353375608802761
"[50,55)",1,"Diabetes",206433,4391,0.0212708239477215
