age_group,is_female,category,N,count,percent
"[50,55)",0,Cancer,9542,588,0.06162230140431775
"[50,55)",1,Cancer,16444,1395,0.0848333738749696
"[55,60)",0,Cancer,12063,1017,0.08430738622233275
"[55,60)",1,Cancer,19021,1714,0.09011093002470953
"[60,65)",0,Cancer,12801,1452,0.11342863838762597
"[60,65)",1,Cancer,18803,2162,0.11498165186406424
"[65,70)",0,Cancer,12266,2033,0.1657427034077939
"[65,70)",1,Cancer,17867,2387,0.13359825376392231
"[70,75)",0,Cancer,11053,2243,0.20293133086039988
"[70,75)",1,Cancer,14077,2312,0.16423953967464658
"[75,80)",0,Cancer,7352,1592,0.21653971708378672
"[75,80)",1,Cancer,8225,1411,0.17155015197568388
"[80,100)",0,Cancer,5444,1255,0.23052902277736959
"[80,100)",1,Cancer,5775,977,0.16917748917748918
"[40,45)",0,Chronpain,5126,495,0.09656652360515021
"[40,45)",1,Chronpain,10340,1405,0.13588007736943908
"[45,50)",0,Chronpain,7521,873,0.11607499002792182
"[45,50)",1,Chronpain,13729,2133,0.155364556777624
"[50,55)",0,Chronpain,9542,1113,0.1166422133724586
"[50,55)",1,Chronpain,16444,2804,0.1705181221114084
"[55,60)",0,Chronpain,12063,1535,0.12724861145651994
"[55,60)",1,Chronpain,19021,3234,0.17002260659271332
"[60,65)",0,Chronpain,12801,1721,0.134442621670182
"[60,65)",1,Chronpain,18803,3272,0.17401478487475402
"[65,70)",0,Chronpain,12266,1509,0.12302299037991195
"[65,70)",1,Chronpain,17867,2916,0.1632059103374937
"[70,75)",0,Chronpain,11053,1228,0.11110105853614403
"[70,75)",1,Chronpain,14077,2369,0.1682886978759679
"[75,80)",0,Chronpain,7352,798,0.10854189336235039
"[75,80)",1,Chronpain,8225,1366,0.1660790273556231
"[80,100)",0,Chronpain,5444,584,0.10727406318883174
"[80,100)",1,Chronpain,5775,955,0.16536796536796536
"[40,45)",0,Dementia,5126,233,0.045454545454545456
"[40,45)",1,Dementia,10340,296,0.02862669245647969
"[45,50)",0,Dementia,7521,374,0.04972742986305013
"[45,50)",1,Dementia,13729,468,0.034088425959647464
